row_index,doctors_pred
4916,3.1097683383667425
4917,4.869349313343425
4918,1.8975085077329095
4920,2.4291745607770987
4922,1.9093541048689389
4923,12.144431372775605
4924,3.5177034266014653
4925,1.2304131005674113
4927,11.626470216835612
4928,6.832285297776572
4929,1.3071333566779655
4930,6.848635407234046
4932,1.6330643850903248
4933,1.9899673449484314
4934,2.227764096276097
4935,1.8570342740502832
4936,2.3480154143889145
4937,1.7215390455736992
4938,1.2568725178936493
4939,2.863877377427938
4940,1.1159369020132057
4941,3.9674815080055312
4942,1.6474386777793901
4945,6.478288612987047
4947,6.179974645572311
4948,4.997287468203867
4949,2.285073539778434
4951,3.7433989306661206
4952,4.974859400596518
4955,5.409601999678885
4956,3.421629310734739
4957,4.483188652561275
4958,1.4395486200979373
4960,10.691494104446866
4963,3.176110111158499
4964,1.4648102476564173
4965,5.306734494929658
4967,4.414755801453146
4968,2.2738671037695823
4969,17.598285313711067
4970,6.011243704876907
4971,4.052944097324689
4972,3.9524587955801285
4973,14.223695768802706
4976,4.569506542391852
4977,6.826783099717673
4978,6.660862360560597
4979,2.0565482803849333
4980,1.7736803690988514
4981,40.45700934445344
4982,2.370586390770173
4983,12.686843381859253
4986,3.776918399061439
4989,2.155544332435913
4990,1.2247448940883747
4991,1.7470076963035464
4992,4.637096161131114
4993,4.1291637276367625
4995,3.747586736842371
4996,2.7247341235030342
4997,2.439187858032879
5000,3.3392417275326602
5002,9.958991151124902
5004,13.831707180575783
5007,6.615978919565463
5008,4.129737349093249
5010,3.1195440370885117
5011,1.7223825561133177
5012,2.3230542091534554
5013,1.5991218649057515
5014,2.0366995934846943
5016,3.714038790272793
5017,2.346803815161496
5019,5.791842606032602
5020,7.748464011494435
5022,1.2715931112517798
5029,6.593280997767043
5030,15.749651648335323
5032,3.2392884009824554
5035,9.934566655621383
5036,2.299662607575512
5037,1.191871044694479
5042,5.117998933163796
5043,5.142149438580539
5044,3.0756805711173794
5045,3.230787210066557
5046,3.191058103167038
5047,7.977514734641694
5048,5.319610688601618
5050,8.305146552863908
5051,3.693332646815863
5054,1.3141546935182544
5057,2.1998599240021286
5058,7.097064406343344
5059,5.646656070121739
5062,1.958768039927491
5063,2.922188525940293
5064,3.020715165002848
5065,3.0744494889483627
5066,4.265016173722264
5069,3.2064674789606893
5071,1.9984427009224046
5072,7.392099909630333
5073,12.646383946791458
5074,3.935480160020804
5075,1.8363842485095003
5076,1.886238493553291
5077,3.9803478123155234
5078,1.7608194058918092
5079,2.9069645508161366
5081,1.9181513277704567
5082,11.70045317931562
5085,7.0778242316309194
5086,7.708477387568808
5087,6.184940863731982
5088,2.5816473395647686
5090,1.917309708810043
5091,2.5927561972030384
5094,9.331386405535877
5096,6.15600179857258
5097,1.1332835926228122
5098,5.837108964086729
5099,1.6668912294098528
5100,8.908052457517911
5101,2.094743737475292
5102,3.998831213520766
5103,1.7523305419453499
5104,2.892268956015939
5105,4.84089920709582
5106,1.2946595720513112
5107,12.391871452933724
5109,1.7557993163347445
5111,2.45989876929303
5112,3.389770600840924
5113,4.1918949782693
5114,6.4733449711416355
5115,2.0714369007621145
5117,1.6473291735853284
5118,2.2800035309812956
5119,9.112880603357555
5121,11.059488713983376
5126,5.607916872936474
5127,4.828943383547433
5128,1.5826548662444582
5129,3.046175359301515
5131,10.193176065582351
5133,1.2517113082962554
5135,2.7805244833079743
5136,1.6211606038428301
5137,5.799990376911371
5138,1.2309900589871656
5139,4.657323028216338
5140,7.2974732982454915
5142,6.622125472900984
5144,4.606368895059955
5145,6.775744016849122
5146,2.0097817277711885
5147,5.3492963335730295
5149,9.045875199821616
5151,1.4987862881286604
5152,2.6319358683804057
5153,2.9744652420650834
5154,1.2462259069931707
5155,18.855913167193293
5156,1.5213392118824363
5158,14.54708998632529
5159,2.6005005927254827
5161,1.5495715394759317
5162,2.650049980236564
5163,2.0878699534111593
5164,8.603515851297388
5165,1.4127956561122779
5166,17.864311766216563
5171,1.474365078972497
5172,1.6993604983564814
5174,1.636214677146516
5175,4.438859350490072
5176,7.701681652082833
5177,13.007413409187233
5178,2.4726684992476144
5180,2.1708684160151575
5181,3.347615790949723
5182,1.2386464979743446
5183,6.750830543337447
5184,5.451079044921479
5185,56.38985781750243
5186,2.9462222420320416
5189,1.952700348016898
5190,2.994564407871939
5191,3.9944993788836443
5193,1.0
5194,2.298611153813657
5196,3.108859923631796
5197,2.4124508448965347
5198,1.7654638060986725
5199,11.760906914115928
5200,1.8942303862446737
5201,3.1877773448994584
5202,1.9685654623353628
5203,6.3840173855596145
5204,5.515787835517867
5205,1.4192107636931688
5209,6.5380956924031555
5211,3.218353643924029
5212,1.5972808170647483
5215,2.360247575895447
5216,1.9418781143830937
5217,8.61061849141163
5218,1.61768306358998
5223,3.4584199198957513
5224,1.6690201917387688
5226,2.3666829497336046
5229,21.255364565628263
5231,2.6292677719651336
5232,13.10943986908602
5233,2.6224502820839457
5234,4.847775745212078
5235,1.9430825233213245
5238,4.3269765669104
5239,6.7758493921254646
5240,5.246144807921528
5241,1.3029556514626714
5242,1.6237293895696623
5245,11.640066940946978
5247,1.2925945026070664
5250,33.81666115686519
5253,4.858609941156104
5254,3.250826707212832
5255,4.545182355345552
5257,3.008928328030286
5260,7.131149601445058
5261,2.4072776533379194
5262,1.156476158892722
5264,1.6543598459028035
5265,1.2973650322198151
5269,3.315743024943824
5270,1.3754732347244736
5271,2.28477038782556
5272,3.7230373274979245
5273,8.638043806263418
5274,3.7113169102790637
5276,1.860535166894671
5280,8.013087610354624
5283,1.8251027101805863
5284,20.75476647868377
5285,5.615058362981011
5286,3.321446297544412
5289,1.1807972909080802
5290,3.2453555705936705
5292,6.181776344821194
5293,4.120239806189433
5294,8.279015434025322
5296,4.078567460336804
5297,1.6681211453074918
5298,26.054554805754645
5299,3.008120507721344
5300,2.532369584957771
5301,8.37731576741113
5302,4.235028296178868
5303,3.0019257985088736
5305,1.4227989177650735
5306,7.240757352755539
5307,1.6672334015430725
5309,3.1358383022214467
5310,4.529108280968301
5312,7.543192003164589
5314,1.0
5316,1.5375168956327598
5317,2.118615853919123
5319,2.251751309863579
5320,2.1073324230452464
5322,5.073801384494581
5324,1.7457709215908614
5325,4.598348135517943
5326,1.4741775914487167
5327,1.230926666519623
5328,1.014048803349355
5329,1.07152756661041
5330,1.477351019244261
5332,2.8727578243071146
5334,3.2605488637360835
5336,4.013694742767276
5338,2.265959701046621
5339,1.8628120486346023
5340,2.961842299692525
5342,1.7953231396510443
5343,3.8232960059426158
5344,1.4858824389555578
5345,2.0535759729375496
5347,1.5566114194978686
5348,2.134370232715286
5349,2.61905025077944
5350,1.210121445079924
5352,1.2503660441085367
5355,2.5949343765745407
5358,6.109594884511632
5359,2.3450502355332326
5360,1.1774436733978324
5361,5.189464735040604
5362,6.0744414532428745
5366,3.8904590243267867
5368,1.8034760861181136
5369,8.970606797357876
5370,3.9277948129497426
5374,2.7335426160991916
5376,1.6036865182684705
5377,12.494213533235207
5379,14.873045488937816
5380,3.6073801635761766
5381,3.0960287195838756
5384,4.743171413616326
5385,14.225904974044441
5386,5.937828667196529
5387,1.764076569316764
5388,7.894011130146966
5389,4.891303227952216
5390,4.3736442728548015
5391,7.317393742747047
5395,7.826137330423086
5398,3.5703029479313306
5400,4.491603161071786
5401,2.5531958340405003
5402,1.5841569529191168
5403,4.034319546845861
5406,7.539918707960606
5408,2.6636990249775736
5410,2.9584865557997704
5411,2.328060896439241
5412,7.8256148170096385
5413,2.070533226108121
5414,12.759996760320842
5415,4.799348921904868
5417,3.140620683113853
5419,16.07481055242154
5422,2.198170480884861
5424,1.0469547332335154
5425,6.114269606650137
5427,1.4254695254163352
5428,1.029963140782541
5430,3.3877127219799053
5433,8.488693924909283
5434,1.4460500858032703
5435,4.073660999842919
5437,7.580752104625293
5438,1.9532315962580427
5440,1.0765326184198714
5441,6.082923456886714
5442,1.0980938807329188
5444,8.450562692108615
5445,1.2552868757647508
5446,1.152945346666545
5447,1.1208425612093862
5448,5.324201624904902
5450,12.056511033977461
5451,4.2921021632114025
5452,18.606972046142136
5453,5.913789387894558
5454,2.3809186030472955
5456,1.6174621801632092
5459,6.59705283892485
5460,3.4364982914657047
5461,2.1916324357916346
5462,1.334259161592375
5463,2.755588610664339
5465,4.272192476551486
5466,3.1492033772591093
5471,3.606062536801931
5472,1.5015206100383958
5473,1.9383070372594167
5474,7.9139338680368825
5477,6.0467733614384
5478,9.892331441289288
5479,2.341034308222823
5480,4.291953857930399
5481,1.3717777390428654
5482,3.545178188731097
5483,2.4084741526100384
5484,4.181565882343895
5485,3.875732903071517
5486,4.09543035871041
5487,6.912757796998997
5489,6.617981962721941
5490,7.879291985835167
5491,2.9698601260055058
5492,1.3249014092745524
5493,2.722917779682907
5494,1.5243952737848812
5496,4.166559776995769
5497,3.6095391953926264
5498,8.645524064016382
5502,1.0
5503,1.0
5505,2.0823846323416615
5507,26.721925768497986
5508,2.1628188621228643
5510,1.322030366947216
5511,1.1173941290503544
5512,7.71690007026889
5513,5.0969861568304
5515,3.390432500734022
5516,1.4333492454486954
5517,1.333209297662794
5518,6.802258701117822
5522,8.903004875232552
5523,5.3199007066162896
5526,3.9765790460357047
5527,2.4210107581519815
5528,10.997507673887393
5529,7.698163059912242
5530,5.8006759880172405
5531,2.029550070538193
5532,2.8091820988335856
5534,1.817014714174474
5535,1.6425282991543766
5536,1.9396706954179603
5537,17.755434720063306
5539,1.542937626677461
5541,2.0312776883629526
5542,4.696502470642998
5545,1.0
5547,2.7350407477784744
5548,8.704677344032133
5549,9.22406870167072
5550,4.463070235264821
5551,1.635709241711898
5552,1.5585030646601439
5553,2.215327115363218
5554,2.9825503519501697
5556,5.758229951479411
5561,8.96088169100097
5562,2.7057224869958914
5564,5.449936208785556
5568,4.406472348841726
5570,2.0959696352638115
5571,1.0005840237064718
5572,2.246425954737306
5573,10.024230870419283
5574,8.517967917135785
5575,2.4783707838289284
5576,2.24401980477532
5578,1.2778713584286485
5579,6.322719121345448
5580,7.812841768567142
5583,5.254407519409728
5584,1.0
5585,2.660784019877562
5586,1.1751333565710362
5587,1.9360940864381893
5588,10.979886528051413
5590,2.0146466575637
5591,7.198154218623204
5593,6.32725078637042
5594,2.184493356294009
5600,8.29277871779258
5604,2.4459760749063424
5605,3.6467297510563537
5606,2.440582502753583
5607,1.8317401110563
5608,1.7893583560292776
5609,1.788678024210501
5610,1.6073165100692108
5611,2.9258036756526997
5612,5.5317075699511795
5613,1.5312675915446854
5614,1.4021211290330864
5615,11.462010321893498
5616,11.273397442413662
5617,3.237937206188088
5618,1.7235395469979014
5620,1.7470135911105782
5621,4.120004662045047
5622,2.5333719478001115
5623,1.4024424086483533
5624,10.875674854554076
5626,5.502013534066522
5627,31.39769308752834
5629,8.209902976182265
5630,3.144795483288193
5631,7.9057508974449675
5632,2.334012984016315
5634,9.570295915496827
5635,11.031768757210248
5636,2.928521801815142
5637,15.942270981735714
5638,8.716450467272628
5639,12.5442888762623
5640,1.7612084403634662
5643,1.89361188959046
5644,1.1766916051711707
5646,13.185119165982595
5648,2.9162658498275498
5649,10.132759502761777
5651,5.4537214521356026
5653,2.50650326767589
5654,1.7211609279254652
5655,1.4136681614223463
5656,15.33183886996157
5659,1.7893314066698078
5660,1.9787712530281214
5662,1.3150269014051708
5663,3.2635240192570167
5664,1.4560225455742972
5666,2.2341428730932247
5668,3.2564336752496414
5669,5.618016015142423
5670,1.9881625972987174
5672,3.1848167838436083
5673,1.7855548712489233
5674,4.4680117186239166
5675,1.2563267176887054
5676,2.9201196838371533
5678,1.2746014595352189
5679,5.060491614568991
5680,1.8200220442695252
5681,17.480384337054954
5682,1.9866809298153012
5683,5.364311445376277
5684,1.7850800458299916
5685,1.6284214536184936
5686,2.2061159715956715
5687,16.35968775457016
5689,4.733485143910756
5691,7.33002404232924
5693,6.038152927512381
5694,50.39352074286215
5698,2.0997488487272844
5699,6.233316590112463
5700,2.1552914499941243
5702,3.6126132063194003
5704,2.5941181887380345
5708,3.926603193301227
5710,1.9796746562707837
5711,1.9103648224332688
5712,1.345153752792554
5714,2.1312978377321623
5715,9.278449459018159
5716,1.3916480037531704
5718,2.7834485228395764
5719,1.6809988791731114
5721,3.550442841158658
5723,3.1307440285265096
5724,1.5982619166031249
5726,4.858564792699979
5727,2.396637452774581
5729,3.897962598101703
5730,1.1773228877839332
5731,1.6878052007134676
5732,6.25419937570301
5735,1.6324238747623157
5736,1.4390785359558145
5738,1.6084295706984955
5739,7.248896345057792
5740,2.3854180943756886
5741,23.830851477016882
5742,6.631127217416493
5744,5.394997758476148
5745,2.4079038982262486
5746,1.0
5747,1.6801773756095177
5748,12.096925432784577
5749,1.78783125586709
5750,3.390024161059981
5751,2.2196375436628117
5752,7.128990203354685
5753,1.8857867558056332
5754,1.3961000769515168
5756,10.823923410497507
5757,1.5412728879804225
5759,3.5773852420063985
5760,3.929515191892373
5761,2.505271489257821
5763,9.172195838520498
5765,3.1771242511152016
5766,1.7536373329531283
5767,11.523013303615008
5768,3.6442160818172207
5769,22.7630723142553
5770,2.9653033514532585
5771,18.416139868326432
5772,1.9940102809799152
5773,4.435627869786483
5774,1.5613717508623268
5775,2.1192130558304156
5777,2.458829244454849
5779,2.0529970670358737
5780,1.5009614139666796
5782,1.3966805278906216
5783,5.391091676575939
5784,3.656603107126331
5785,4.143653902733783
5786,2.090048711758437
5788,1.6741170247022636
5789,5.216075138762909
5791,8.89748816674813
5792,4.732058973708335
5793,4.841305017985286
5794,1.0542759747133188
5795,3.214045354303721
5797,6.964826718819888
5798,3.4229091017857454
5799,7.665508137523179
5800,6.1842309071962625
5802,8.410457392090441
5803,1.9109174316474096
5805,1.2866030427972313
5806,4.576239697780348
5807,15.413708235513843
5808,1.8426001745716
5809,1.0
5812,2.4110880698217523
5813,2.464219400526672
5814,4.290425146352668
5815,1.8309514098155786
5817,5.580116049560092
5818,2.231755179155518
5819,5.5284299942559
5821,2.5608227950754108
5824,2.2300392404433547
5825,3.665140171664124
5827,2.4042356741001503
5828,8.452980278323784
5829,1.270469330642571
5830,6.2416522693239544
5831,27.71947181593702
5833,8.00967804680304
5835,10.074269704227877
5836,2.0666203508384346
5839,1.7873997716983618
5840,14.260187466946297
5841,3.6332834097895783
5842,6.805400857017759
5843,5.8604446362179665
5844,4.993796430248232
5847,5.781564921891087
5848,2.6214416388588897
5849,1.964814508072147
5850,1.9158214672848
5851,3.6646304253543125
5852,2.6374777875896855
5855,8.897245684125348
5857,5.699230946999488
5858,1.8361125112405565
5859,1.0
5860,3.1699342028216586
5861,3.3113599318876674
5863,2.296336982493926
5865,7.315674600782613
5867,2.015555654060931
5868,9.536848987819972
5871,8.771443181207763
5872,2.5159553888008888
5873,1.7516678130842716
5874,1.585545727300126
5875,1.2511657357927832
5878,4.235437437304627
5879,2.2398618608746457
5880,1.8890361476509383
5881,6.495254790438953
5882,1.6325025214665134
5883,3.3333634816806907
5884,2.3280422798480616
5885,2.235761784830934
5887,2.1036678970222313
5889,2.8074370353510045
5890,1.8337216046707172
5891,1.928575603727662
5893,1.2125896746624902
5894,2.302824926099524
5895,1.4459321717181788
5896,1.4283322514422794
5898,4.9491281716906785
5899,1.6718968458358938
5900,1.5983978043916178
5901,10.461879045693063
5903,3.360671507863573
5904,56.80022048116335
5905,3.427991504991924
5906,1.2859971508480401
5907,4.267856191803659
5908,1.8102579955044702
5909,1.3794138392452564
5910,2.7781650154361213
5913,2.034390733871759
5914,1.3027595297784027
5915,2.7073523749548016
5916,9.464363694451713
5917,2.4078522020084394
5918,1.703117071988167
5919,8.382951919399888
5921,7.379013794794999
5923,6.188176378994322
5925,2.850852915960514
5926,4.89035137571896
5927,1.2526506315989259
5929,2.512928798051447
5930,1.7263914470963317
5931,2.625184798806433
5934,3.1148324375724785
5935,10.857396040973686
5936,2.119811996420453
5937,1.7559196294804682
5938,1.100613617269744
5940,3.5359912740814856
5941,1.5144773673955196
5945,3.0136840719560105
5947,1.3908284074073622
5949,2.077791105575571
5950,6.52639015564392
5951,1.8837097397139755
5953,8.36632088823473
5954,4.804205075024069
5955,1.6254797067115323
5956,3.9049444845076913
5957,2.067183342376271
5959,1.1350676927522372
5960,14.08148996994793
5961,33.32385676751501
5962,1.8577487135919455
5963,1.1583532114228139
5964,8.147464356133128
5965,5.280044033301281
5966,1.4864922918308714
5969,2.89194256422249
5970,7.664613052560976
5971,4.991500782193587
5972,3.0373258302680917
5973,6.556364020175616
5974,4.26583025474225
5975,1.1798966443216323
5977,15.261518932653706
5978,10.520082188353227
5979,2.464792126046993
5982,1.0834343368438644
5983,4.642482554274613
5984,1.9465518479184423
5985,6.950881240173845
5986,12.412322347548466
5987,3.027930306402119
5988,1.7491398839157877
5989,4.122807499044589
5990,1.0388364537735912
5991,2.24672834025869
5992,4.2380269059255955
5995,1.2644813672321438
5996,2.0547048938236023
5998,2.283653488033336
5999,1.892216251599294
6000,5.286879101850368
6002,3.0976168893670297
6005,6.276517228741512
6007,6.3091148218625674
6008,12.675572152980362
6009,1.1534819767779003
6010,1.3330188838789634
6011,3.8104761770838484
6013,4.331426088149313
6014,4.761486049506411
6015,4.761486049506411
6016,4.761486049506411
6017,4.761486049506411
6018,4.761486049506411
6019,4.761486049506411
6020,4.761486049506411
6021,4.761486049506411
6022,4.761486049506411
6023,3.7732348695205795
6024,11.996974511769574
6025,2.4949490385630195
6026,5.580025936121045
6027,2.866789854150205
6028,1.5429690063581971
6029,1.0
6031,7.464887305690265
6032,2.3543403129282336
6036,1.5269088801048865
6037,1.3874858904928293
6038,3.820207641927327
6039,3.341923612408451
6042,1.786235229027297
6043,5.753918383453943
6044,9.500954947709266
6045,1.5050091227175442
6046,8.90526744116341
6049,11.69366873886039
6051,1.952306227370308
6053,1.807160858910033
6055,6.101563638412579
6056,1.3045425450873889
6057,1.97114580517196
6058,1.785808954171625
6059,7.427561433859993
6060,1.5405816961184753
6062,3.041394891912079
6063,2.715964844309592
6064,2.5380616006150505
6065,1.9072880387124036
6066,3.9833492358977716
6067,6.267675563463508
6069,2.1809217140615846
6070,2.417271176353135
6071,2.0475242353352106
6072,2.234301634761161
6073,5.777167070017649
6075,2.378339070005304
6076,2.339298040084877
6077,1.2034687208964256
6078,3.3209244880705793
6079,1.219402114300597
6080,1.603893347673006
6081,1.4648330479780147
6083,1.1877740160993364
6084,1.7476334279207335
6085,1.2026527148300286
6088,1.9028499095080573
6089,6.673439232565277
6091,4.432804594295388
6093,11.569289731812429
6094,1.4632464211782494
6095,1.2521766696743446
6099,2.3715101075797227
6101,1.3853756900791716
6102,2.657701856362215
6103,1.8781468971559647
6105,2.9933417628499366
6107,7.936383513244783
6108,3.127441542190209
6109,4.81653985374197
6111,1.673892443373093
6112,7.50138173688462
6114,3.1210214419575517
6115,2.923074364507889
6116,3.126658853716722
6117,2.950882373347405
6118,16.17293319702344
6119,7.18602034272434
6120,2.3537053094541847
6122,2.3914689200885904
6123,1.6646100206707755
6124,1.5500592601869994
6125,1.4080379582610756
6127,2.418236849964797
6128,3.444725595101262
6129,7.901598226960747
6130,2.5061847407553173
6131,20.319808060701117
6132,1.247802539741239
6133,3.071555073325879
6134,2.2425432173096236
6135,1.7627535524450983
6137,5.4575763203040415
6138,1.9051410422407875
6139,2.704181555206547
6140,1.266107039670988
6142,1.2458635783532406
6143,5.5155137523690065
6144,3.838431797407546
6148,2.723110812365458
6149,7.027020325231241
6150,2.992144040052987
6151,7.927570416531514
6152,4.724216270231523
6153,1.6326326973274548
6154,2.4505334130114322
6155,1.3038572542026878
6157,2.6288704443343347
6158,3.918790736816194
6159,37.863343547079864
6160,1.2241993026973408
6162,4.593065510742986
6163,1.7005077888857285
6164,1.169993058459419
6165,1.620343337047798
6166,1.2433131886389528
6167,1.5000688187972537
6169,4.350588901749207
6171,10.480234754943826
6172,4.5839123330951885
6173,4.1534794751169715
6174,1.4529026234555487
6176,1.3699842294940257
6177,1.3317846361979917
6178,6.477614097942245
6179,3.0715961705275965
6180,1.2657822294156273
6181,3.9377535100685943
6183,5.74941388333138
6184,4.646758011650049
6185,5.320657004523071
6186,2.554498745755498
6187,1.3793341545628566
6188,1.0851662251833585
6189,4.429752917281437
6192,1.2997770068403751
6193,1.966285767037298
6194,1.991922482138401
6195,3.1439306385703265
6196,7.2696568965319575
6197,1.1777453525028108
6198,4.980042502758594
6199,1.4647158393773565
6200,2.2263305329378476
6201,13.934381766161387
6202,3.0793423015426074
6203,1.284060287946626
6204,1.363046753963287
6206,2.9432203287748164
6207,2.060146088976416
6209,5.077467437881785
6211,4.677937613373921
6212,2.087078713267867
6214,1.8610763447135292
6216,1.9632831236903077
6217,2.1378474017847267
6218,10.154629313140216
6219,3.190833291884821
6222,1.7244671676639445
6223,1.7065962867304878
6227,1.0
6228,4.328759232443501
6229,10.621715038737731
6230,8.69144991778339
6231,1.7786634274907038
6232,1.2613566481973848
6233,1.8123492602841662
6234,3.4823274224310152
6235,2.715136116966507
6239,3.04740895791799
6240,1.800088376791177
6241,5.852626582267206
6243,2.1640265604088498
6244,1.9161878744830727
6246,1.8654908096337726
6247,1.6278291083049587
6248,6.952669634703884
6249,3.0202681538650804
6250,6.340000112813705
6251,13.343287847793643
6253,1.0964559113318593
6254,1.750571623728523
6256,3.017399310416451
6257,1.2129267141361824
6258,8.292913991887794
6259,1.4140440823624552
6260,4.138544972460686
6261,2.832925439527629
6262,2.9996528805452187
6263,3.5386526929873616
6264,1.0690377103823279
6266,3.6769906408978748
6268,1.1688601890583812
6270,1.3651923478740182
6271,2.76608622022168
6272,1.3094758391144348
6275,2.557494472372
6276,2.3216512527207374
6277,1.2787100164273129
6278,7.583630814975787
6279,7.126559850113459
6280,22.441523194258135
6282,1.5841112618545916
6283,17.916576613307495
6284,5.123636817700784
6285,3.3168686196495494
6286,2.9841183021920124
6289,5.439660651143157
6291,4.455918039007741
6293,6.76006632595926
6294,36.14804666353167
6295,7.964155905375726
6296,1.824248013580439
6297,4.598452733480441
6298,1.0
6300,3.527394627791697
6302,2.5604770040286304
6303,1.756529744377873
6304,1.266070387847268
6307,7.667053580707317
6308,2.3845448607292847
6310,2.4657297633618955
6312,4.591844456457507
6314,2.091457113513493
6316,2.614420783257351
6317,1.7178850013859845
6318,1.311359090885064
6319,4.8541900135727944
6322,1.455166125472576
6323,3.798728687324355
6324,9.8476909354227
6325,1.5557956884629573
6328,5.9098035508544235
6329,6.928597571819939
6330,1.747538343946243
6331,2.2611244476769894
6332,2.290944847088566
6333,4.555440423734283
6335,10.386233785743993
6336,1.7719238888486908
6337,1.63930614657042
6342,2.6910943380732895
6344,6.341028162368156
6345,4.0939324402213835
6346,2.067900690824853
6347,2.8008827562059233
6348,1.7263972341449783
6350,1.8600865517048388
6353,6.459549203300156
6354,2.26646825973777
6356,5.035580079508654
6357,1.945314296326893
6358,1.8704826161933734
6359,7.655735062908373
6360,15.25832330215169
6361,1.8352687442084972
6362,1.4425711797529759
6363,1.5594144569984882
6365,57.90916952819618
6366,1.9272509497519714
6367,1.4246215281251204
6369,8.54031744138523
6370,2.2597813339350994
6371,7.495052104769018
6372,1.5889704381544474
6374,2.485298023267546
6376,2.726932118102174
6377,6.027607911422619
6378,3.1936138802564478
6379,1.848011430933829
6380,2.471116192093026
6381,1.6693875448360138
6383,1.8444758686051943
6384,2.4593606732756546
6385,8.035758712503139
6386,2.790834036187525
6387,3.5482324914061807
6388,3.9583036344604925
6389,3.392196187520122
6390,1.4050097764802614
6391,1.9831304417836502
6392,10.01857782999882
6393,1.2342322829652697
6394,1.72975244810964
6395,2.4269860940029346
6396,3.076863119934696
6397,1.2927170660997978
6398,1.6811641013333747
6402,2.0649171154915837
6403,2.019427092233004
6404,3.9136097417321
6407,1.882968949185323
6408,2.164869863521094
6409,5.684418854198889
6410,1.506009131586454
6411,2.4139549395208753
6412,1.427563697793189
6413,2.0828635791664927
6414,6.889709977582147
6415,5.627135076314796
6416,4.8937108234799345
6417,1.4480802526549226
6418,3.1297588432386343
6419,1.9326705918835367
6420,1.2236492129245733
6421,7.225551842439102
6423,1.4946939898282963
6425,1.328156054943961
6426,3.575797067298992
6427,2.787742057076766
6429,2.4535553362666898
6430,1.529207260693788
6431,1.0
6432,2.00973337113481
6433,1.2438814185015041
6434,3.543563554828171
6435,1.3510107869406878
6436,4.835623785461982
6437,1.0
6438,2.232203015124107
6439,10.534853946097272
6440,7.629282300858199
6441,1.5943982734228241
6442,9.254268014664644
6443,4.876820664466537
6444,2.552951012671012
6445,2.3701206837774285
6446,1.306844449519052
6447,1.7869855055538237
6449,6.941476089011033
6450,4.824784244229691
6451,9.13053530382606
6452,2.614194941561615
6453,1.0640424905271055
6454,2.025720484754352
6455,2.065870843149913
6457,5.221911539166928
6458,6.772688258527253
6460,2.3413542378854553
6461,5.242767308185135
6464,1.4154768171757082
6466,1.5311699610003597
6467,9.805375697782189
6468,7.458443656310837
6469,1.0
6470,2.0024123409252055
6471,1.4301476923877008
6472,2.750676049257266
6473,2.5830317551133346
6474,13.761445968668497
6477,1.985203685794584
6479,6.134439079893465
6482,2.5668198357291203
6483,1.4183763396760598
6484,1.4325225780813635
6487,1.7276201572204708
6490,1.5488553616832283
6491,1.080978094890495
6492,20.515872640533683
6494,4.69451515259983
6495,1.235463828538793
6499,1.3118739022907953
6500,3.478629814900396
6501,1.79795900578772
6502,3.978062124967505
6503,1.0015258048547617
6504,1.9756779658815216
6506,2.4788305406508884
6507,2.5391346481916544
6508,2.6711511387155276
6509,1.8230146252635426
6510,1.312405092616867
6511,1.154677652870085
6512,1.0976418856245131
6513,6.554118378233066
6514,1.542461245640008
6515,1.9148959939015062
6517,3.205176701567995
6518,1.0424805733867633
6521,1.4869864785081868
6522,3.4837464365414337
6524,14.264061155266479
6526,1.7317856424135332
6527,2.14624818654365
6529,3.0038808197493148
6530,7.939101072180141
6531,1.2371114397808978
6532,17.84525120314697
6534,1.8601168294896286
6537,1.5841288271305758
6538,1.9287865564683555
6539,7.484395815513894
6541,16.769157940325442
6542,1.4520139156540293
6543,4.098751650116816
6544,1.445482064871433
6545,1.0
6546,5.585730857552302
6547,1.5046290100870103
6549,1.0
6550,2.5830550752647023
6553,1.8028989507482673
6554,2.1773288012800194
6557,6.707798195349266
6558,14.164816314077466
6559,2.325949778016396
6561,1.5442500671762889
6562,3.6252463954351604
6564,3.368002548149758
6565,4.381038614736593
6566,5.582849202216848
6568,4.7813085384736285
6569,3.8707576533768964
6571,1.589938818696293
6573,1.2489652854928064
6574,2.1546540661601425
6576,2.143262271052414
6577,1.7151167609892015
6578,8.187989969018217
6579,1.7923026038818048
6581,2.8170545065731116
6583,1.802436847359865
6584,3.783602700556821
6585,1.613776773252967
6588,2.315379785498146
6589,26.988202121952277
6590,7.303228092749205
6591,2.6570976751342514
6593,1.6877484578948807
6594,1.5941759016950132
6595,2.437857056954555
6596,3.880877437018232
6597,2.725683927125762
6598,3.3818426877888665
6601,5.243090328473476
6602,10.264189414877798
6603,4.480687052328544
6604,7.974471183763068
6605,2.3139962454649363
6606,2.7138527699491806
6607,1.4759069704295258
6609,14.519523133070335
6612,1.7666891017900237
6613,3.3662852220602004
6614,6.184940863731982
6615,4.597077551209112
6616,1.3855566575025522
6617,1.6854884974173825
6619,1.4657640495008408
6620,11.173674498161812
6622,2.5631109821211324
6623,9.166759106979073
6624,12.362466760891024
6625,13.055086981993009
6627,1.3927685915485237
6629,2.626474172766792
6632,2.084622586329565
6633,4.169453735499851
6634,3.112104162074656
6636,3.462333504608934
6637,8.396459171869962
6639,9.670715519639423
6640,1.8001565909374775
6641,1.2482857608855773
6643,1.985683155928308
6644,5.137401413825397
6645,3.350091252846854
6646,3.471052678392126
6647,1.6622840777752184
6648,4.521171116662539
6649,2.5005317095133766
