row_index,capacity_pred
4392,12.02531188270058
4394,85.52144785946751
4395,20.12643501238013
4397,13.789097304896023
4398,7.872072342635098
4399,25.223350700619978
4400,34.45619310304082
4401,17.13336046650545
4402,131.57973900395262
4403,8.401092879288308
4404,77.95461297882972
4405,47.11777470951381
4406,14.533509746107564
4408,58.646188227565425
4410,24.78422835661192
4411,12.061260170211607
4412,18.381704142817764
4413,5.9793334195882535
4414,12.856103407361362
4417,4.2741618911569255
4418,24.38789186571254
4419,22.954851370934904
4420,62.920222385454686
4421,19.5744541552704
4424,9.78469378103802
4425,15.185567670833622
4426,35.6503218997476
4427,19.237188439336883
4428,8.683164537575102
4429,49.87290914887173
4430,46.23621844461763
4431,30.62170539320502
4432,49.74737875087953
4433,191.23198196245696
4434,74.78465999275909
4435,11.57520074830667
4437,31.384020443982045
4438,23.976852712844156
4440,13.943336061537948
4441,41.709065967751215
4442,27.57916768032776
4443,40.25737736130296
4444,68.42417029569083
4445,46.913691744959664
4447,3.340542478559652
4448,13.35957203771289
4449,5.981478405989599
4450,7.889147812114282
4451,23.402173642418674
4453,10.979063124901279
4454,80.8694292680255
4455,12.200133086897452
4456,36.2340658307861
4457,6.521726907032485
4458,14.568591886831253
4460,15.692411932386722
4461,30.698561089513696
4462,24.85695273914326
4463,5.36203541038182
4464,32.369245862843734
4465,20.724686697850007
4468,7.9166388944651755
4470,30.093045434134876
4471,8.003205856745486
4472,26.29781016537991
4473,13.56199902960962
4474,8.689431728138393
4475,11.721690015734085
4476,15.571009537270653
4478,40.40408165040279
4480,8.48716222490217
4481,3.930655929926231
4482,20.092977466656247
4483,32.897964719588956
4484,74.4894290441038
4485,14.483312257354887
4487,24.146361029033304
4488,70.15179125426245
4489,22.52798991065378
4490,5.925672049178459
4491,122.87080885760494
4492,36.20953267570119
4493,137.45149604717162
4494,16.34314712840428
4495,45.94140105156608
4496,51.149551255529055
4497,83.68608901506593
4498,53.00126296271958
4499,18.085391249610904
4501,31.793576164540568
4502,37.07656512830514
4503,34.06538795383424
4504,81.40846456477037
4506,61.07770279924241
4509,88.61168752407761
4511,5.417232269906276
4514,63.079157402545704
4515,21.0835298065888
4517,21.995388082149756
4518,50.55478427633747
4519,183.1815631835401
4520,18.974816363757864
4521,16.470151690319295
4522,6.919424807622905
4523,111.62547559776168
4525,25.44174445429807
4526,60.33690833898258
4527,83.47806426589749
4528,31.209394740649586
4529,14.314619910380433
4530,52.87695572843329
4531,34.45493021458718
4532,7.960548990339631
4533,68.5405666822357
4534,131.27407479643833
4535,10.50016074161802
4536,24.9523262731313
4537,62.71771670749296
4538,17.17695093218277
4539,14.74822778439515
4540,35.48369236126778
4541,6.434325864108679
4542,5.42017674895124
4543,209.46310787996876
4544,12.344533492359409
4546,6.587916671986169
4547,15.39144027119516
4548,14.005298783829428
4549,52.40567336221418
4550,4.603686292643251
4551,28.06476600261883
4552,41.70848920675095
4553,28.63429674144269
4554,168.55434143087442
4555,27.071907212659227
4556,13.065370175267057
4557,20.622706733625055
4558,31.92574712412
4560,34.632326947295745
4561,326.5479765385293
4562,21.54630590460182
4563,8.602944399080906
4565,28.958272701610237
4566,22.085150319989108
4567,16.710684960511895
4568,27.22649935579517
4569,76.51458111496774
4571,5.371080197220557
4572,3.7815752441962136
4573,39.44885117541643
4574,94.89145742767224
4575,6.896221785298806
4576,27.63698251314121
4577,13.958308753257754
4578,5.2476263259401685
4580,26.802172992082376
4581,7.833299977157812
4582,6.245474505558485
4583,73.14042067303396
4584,13.942647763362869
4585,76.45137859432789
4586,55.60311787446925
4587,8.15703363163721
4588,24.114131282442397
4589,11.334471942592122
4590,48.10954718909696
4591,5.964137326991734
4593,10.365464004354603
4594,49.21396732381158
4596,17.10828008504074
4597,50.833087728522734
4598,9.837215759325701
4599,27.761798267200955
4600,16.608933890379593
4602,152.5336798809479
4603,51.636391256704584
4605,15.408718266241275
4606,22.441553642305905
4607,12.600158276965347
4608,24.102165547821116
4609,7.862565360856663
4610,16.25652720670106
4612,77.25987299177936
4613,66.15032938801822
4615,15.689884495151562
4616,21.90998458287348
4617,70.2175276969556
4618,9.81962593302208
4619,115.58227224011155
4620,37.16574359581097
4621,24.75942518101588
4622,56.27438676798022
4625,21.127199698515422
4626,13.990230532054548
4627,22.483521978786552
4628,24.159024690147017
4629,9.237060978468596
4630,41.32088717372809
4631,17.078478798861205
4632,8.36426321215731
4633,17.255035255333215
4634,37.75168808174606
4636,41.98471143023898
4637,7.337725216203196
4638,65.89769795487258
4640,5.455995562892287
4642,12.616226576779955
4643,33.43952938699747
4645,47.08835300234873
4646,22.29114440236115
4647,57.28801791696145
4648,8.854961514072857
4649,13.709610867024102
4650,11.972438568520115
4651,8.470443362738983
4652,84.09729613467461
4654,28.58913861503311
4655,11.546179884330709
4656,8.628142663153014
4657,8.44615878981957
4658,20.035541387274165
4659,4.188436479947296
4661,24.995576747024376
4663,16.917356908171833
4664,12.336028527650347
4665,6.760755108059407
4666,30.11224693515876
4667,41.876397092543414
4668,30.965727256113762
4669,9.274878946236848
4670,38.784477656290726
4671,14.865230301879365
4672,14.428614986739488
4673,28.509507963033116
4675,12.59906723222886
4676,48.169421561658574
4677,7.357389396369267
4678,117.83780273404987
4679,38.25416306578042
4680,45.776092000188235
4681,35.98602555480953
4682,7.720112092905276
4683,13.446010215302726
4684,22.25727345649928
4685,45.649334862425306
4686,17.383222340810647
4687,115.18231919514373
4688,10.450503941497796
4689,30.438015232864558
4690,40.9017474284374
4691,7.828941182853695
4692,76.83910278258124
4695,17.051443163952914
4696,21.977705214626138
4697,9.610211867711167
4698,65.87934140071627
4699,70.56530964161144
4700,27.03440196314973
4702,32.47259737705424
4703,16.911536830863483
4704,18.085335114527677
4705,32.74038422394278
4706,15.492351598837917
4707,33.833258983510206
4708,48.24682788977493
4709,11.23655183536645
4710,65.14898858063498
4711,10.898892825769703
4716,134.35670103486962
4717,27.122590343692014
4718,7.530108859621993
4719,31.220359942299826
4720,54.89301321209964
4721,103.21885167757198
4723,142.75181522563912
4724,26.417451709183226
4725,55.40645625123612
4726,34.625245217958
4727,14.98105588175039
4728,31.894825766490698
4729,11.741018263886039
4730,9.611225854126152
4732,27.510449912415865
4733,10.199230588465468
4736,13.427017351122725
4737,22.34341730276912
4738,34.93668294600844
4739,111.66661376753282
4742,400.17923699727453
4743,44.610824011999156
4744,62.5171223905484
4745,29.246379049993784
4747,62.711920565412726
4748,10.569288744935495
4749,20.38322094800484
4750,23.55822026616295
4751,17.202884947305527
4753,9.650032087693504
4754,5.83035935353905
4755,19.43030927650499
4756,15.443839677514578
4757,8.198397322758854
4758,21.81568204068342
4759,24.677767025663947
4761,66.23433706470023
4762,74.72407574265861
4763,8.423037602337873
4764,20.319717722043798
4765,24.35195269005913
4766,7.362547139678975
4767,103.16501603520571
4768,18.835480070993764
4769,5.777015461111411
4770,60.24689574952166
4771,22.802374469655813
4772,14.53671533427557
4774,9.539756719397113
4775,42.550401797604366
4776,3.876344555934638
4777,206.25018091757622
4778,98.72096110768115
4779,48.23587702164379
4780,199.21882610600937
4781,101.64286124620783
4782,6.277731128850503
4783,44.057703875650134
4784,116.71028646913683
4786,36.776747149398645
4787,65.29959040679425
4788,47.64935514708002
4789,7.683606973102985
4791,11.139075251085456
4792,24.277750958971808
4793,77.75739652332015
4794,35.084127055762046
4795,5.4265974071395915
4796,8.956648029247292
4797,10.422897687772728
4798,14.282340124032
4799,4.422132432262287
4800,35.05000922011688
4801,79.08811913312132
4802,47.96190479569861
4803,70.12496548773684
4804,15.60079918286628
4806,76.92711454397939
4807,41.89948219397857
4809,137.6268832189296
4810,14.5103973040656
4812,23.849610232727198
4813,63.67512590730396
4814,64.7923780822243
4815,55.16946489155673
4816,17.270619310439095
4819,8.651504602189023
4820,7.451087581861638
4822,54.339221659986904
4823,63.91557354074408
4824,26.317036159454556
4825,35.21568626411091
4826,26.89172601748377
4827,71.61570660686122
4828,106.11331255816152
4830,87.58882334635547
4831,38.59241571161954
4832,22.682004127615052
4833,12.402664785862491
4834,13.5098080096823
4835,19.792995349488315
4836,11.91747383685915
4837,10.45495243249827
4838,12.397829142431613
4840,40.757781739406624
4841,53.480843082128835
4842,4.87224745345699
4843,21.430357413263646
4844,27.24750108130114
4846,79.25838591145612
4847,65.7213156442325
4849,19.791699212399006
4850,40.23734134466894
4851,23.17648992329741
4852,39.49472121438583
4853,8.579964767412287
4854,17.999220688867663
4855,15.513576729156872
4856,9.726113568412854
4857,34.13973221053339
4858,3.2084780876790537
4859,15.19731723205394
4860,6.3555050243249385
4861,88.02334898316639
4863,12.74927213926199
4864,72.0386490048023
4866,93.8622650493587
4868,7.192775762352178
4869,55.936371531485406
4870,19.776081554544902
4871,13.471590661309365
4872,13.855622272745801
4873,51.607552999439264
4874,22.807283934035272
4877,13.138476709664385
4878,4.597387344051091
4880,39.09295866482663
4881,9.848962919451074
4882,28.795353589127043
4884,23.629800765306758
4886,4.162215347539642
4887,31.25581935077965
4888,142.91461366208074
4889,43.166982018797945
4890,23.131144941863518
4891,8.04755752185259
4894,10.63177279712951
4896,92.64356704427203
4897,8.861110893241593
4898,11.148264763486038
4899,91.93184575471676
4900,27.627006749623597
4901,85.92207432232078
4903,11.563762974625199
4904,10.619376346952183
4906,146.8980607351727
4907,105.53955482040557
4908,43.048236756791866
4909,61.278476479539194
4911,79.73897912033036
4912,164.5849957495369
4913,48.533809383078065
4914,18.549769175307745
4915,90.35105862189194
4916,19.171286651969872
4917,39.95395070594649
4918,5.609848512241901
4919,9.800362032483102
4920,19.56898055791881
4921,18.906621618149796
4922,24.181429948026967
4923,95.02306446642318
4924,36.25965874003694
4925,9.799589451844898
4927,104.46385992292082
4929,4.678154560803988
4930,48.42380412950478
4931,10.324870484853815
4932,10.078162670503538
4933,27.727796296550938
4934,16.044683451557162
4935,30.40470921902779
4936,7.1890275257319916
4937,11.48027127716952
4938,13.905650132162528
4939,42.54823746577955
4940,5.41150620372249
4941,4.630360583938115
4943,13.716527029831374
4944,31.515124558533067
4945,127.42443528140754
4946,8.027534492884685
4947,45.43009556900605
4948,48.59684342517858
4949,39.1397990790891
4950,25.344161064134205
4951,24.57612306375207
4954,14.51544225896119
4955,56.14633156180378
4956,16.37200327891726
4958,45.03836325948707
4959,52.84076230671938
4961,12.989073251862688
4962,4.609102710588601
4963,23.971805282635472
4964,6.664991976037335
4966,19.670588852799913
4967,18.539525258864575
4968,13.092074967107047
4970,145.2210794861096
4971,44.54447862036733
4972,34.80389035947134
4974,11.630199736770848
4975,11.80747184120861
4976,50.93117634057308
4977,89.57063672860579
4978,40.68336117452072
4980,25.688428846653945
4982,32.54681507000253
4983,130.44460096446707
4984,23.935141783871092
4985,29.787116689676363
4986,17.469013437527828
4987,7.759374730382398
4988,17.93176144240102
4989,15.497914578362115
4990,13.073373853305037
4991,11.92034740239284
4993,59.82389058565845
4995,13.772482722063755
4996,13.536392789333272
4997,22.009900122280825
4998,16.727599674281784
4999,8.409809835370295
5000,52.89296051993453
5002,87.68330161926554
5003,49.12432175511397
5004,129.51371217891247
5005,12.005682305590057
5006,12.091542429263844
5007,86.00600462641917
5008,15.284002317324772
5009,117.98109657559161
5010,31.273314795652905
5011,29.574856741809167
5012,7.472293913070481
5013,26.867939171378158
5014,11.741840063648104
5015,11.637320644059358
5016,34.35445213277924
5017,13.606796459151413
5018,5.968463950077453
5019,53.035021594939494
5020,59.03530941780383
5021,16.404866064444615
5022,33.38332683272144
5024,15.524334123206604
5025,124.92902138916996
5026,14.069893180100951
5027,16.02859444557332
5028,6.249225833073053
5029,12.72992993950381
5030,82.05044044270063
5031,184.90456536111992
5032,29.07164769488693
5033,24.512118342359244
5035,163.02190140590363
5036,9.930071106959712
5037,21.23723487720505
5038,4.021840882503743
5040,30.03223423778979
5041,39.549517993388434
5042,87.51372735163528
5043,27.983003628686763
5044,39.55681874955616
5045,24.19449676605145
5046,20.040824773122505
5049,4.49540486410941
5051,42.622621521281246
5052,15.663860987255283
5054,11.332809793020866
5057,16.306407654649924
5062,16.874841367528653
5063,34.250011395737324
5064,24.528747344944748
5065,46.29984625697862
5066,23.79445573073218
5067,22.447230699867323
5068,15.345781998369317
5069,63.910996180361465
5071,42.57051971559201
5074,19.049696091965295
5075,6.309652478799176
5076,8.88157927910953
5077,29.851507633711734
5078,25.676337230736053
5079,21.055271827166397
5080,33.206013491961635
5081,20.620563177525888
5082,61.72265240190192
5083,4.038855816232841
5084,43.90676981526899
5086,62.52235225388571
5087,558.0933299742301
5089,19.01554266952156
5090,20.66755669509783
5091,10.408069921137178
5092,8.789456342859719
5095,97.04889846248336
5097,36.17228194550351
5098,63.99827733722601
5099,9.421201002642334
5100,47.469260317043265
5102,39.212724828183134
5103,25.41598572596882
5104,23.87282615091652
5105,76.41477713879867
5106,7.032633139868093
5107,138.3412409426692
5108,52.95944163103242
5109,22.714508539550852
5110,62.37456401746125
5111,11.130223859105245
5112,30.110223788778157
5113,72.60391797854571
5114,113.16450007187454
5115,15.341214775734887
5116,19.425842368186622
5117,58.15139184032798
5118,19.730429193079242
5119,74.28843922199607
5120,29.893287977655177
5122,23.193473818513997
5123,7.75842003360325
5125,15.692820345179657
5126,36.24375893956858
5127,203.03779890586532
5128,17.765897245828164
5129,24.829173196470713
5130,50.478801100717206
5131,152.93664205741038
5132,18.869485330594095
5133,29.72969686412273
5134,26.99417924026497
5135,17.607091740400975
5136,21.52247147391215
5137,110.01947036929145
5138,27.651817128442538
5139,49.48874764919279
5140,113.69449961995478
5141,22.920171379234283
5143,69.55981801458167
5144,181.46980820886725
5145,10.408143091480833
5146,28.74525977009112
5147,67.76226074931208
5148,9.898290359275233
5149,72.61989149670107
5150,75.99966863157496
5151,17.519913640284773
5152,26.397256330697324
5153,42.03917426250947
5154,19.731666165266216
5156,8.279966133214453
5157,18.807414247015373
5159,39.764590863614266
5160,149.21152130339212
5161,9.97780518629782
5162,16.89517863391428
5163,7.596190994018214
5165,16.861079280927793
5166,100.73733558585205
5167,4.183524220056829
5168,34.354292169221125
5169,36.305928777977684
5171,14.952144180636187
5172,30.73486384637471
5173,55.97746653001677
5174,8.952100124327782
5175,42.89723503620802
5177,239.8060139736328
5178,12.338617531833917
5179,10.17589026116424
5180,41.24760748914144
5181,32.569846995116315
5182,14.811986603511572
5184,22.46841996870079
5186,34.92101818904691
5187,7.612555399908804
5188,21.388004585216372
5189,5.648607835298525
5190,11.68089785136726
5191,17.00641357709316
5192,5.651111042229554
5193,18.92897128639979
5194,13.267256058881616
5195,31.147935317064764
5197,13.302076471051656
5198,26.771087734354857
5199,20.83171559884284
5200,33.71873479503898
5201,73.10304399497025
5202,24.258596474064085
5203,25.42458293333696
5204,26.941557666383133
5205,31.92830152661112
5206,4.984250291712131
5207,76.1465439596575
5208,69.5297618872918
5209,55.06639768966019
5211,18.277534596256082
5212,5.895961870358682
5213,21.627949432734816
5215,24.286270990913582
5216,14.015825444581253
5217,30.033916316624207
5218,25.872549208438418
5219,7.852756597029976
5221,12.566199909039211
5223,24.643156864345638
5224,13.018934325221219
5226,16.020466666296848
5227,175.45275836431037
5228,46.82628450572318
5229,405.8695968474727
5230,16.876493332021827
5231,55.82030776738629
5233,33.32619796260459
5234,46.079676033616096
5235,15.358435391375808
5236,7.41319076533787
5237,29.33774597543938
5238,64.1144423299023
5239,221.45602982065063
5240,116.95401222638229
5241,7.129454725184053
5242,18.661778610795608
5243,47.42446241741073
5244,33.771555553730785
5245,60.09924974611177
5246,9.749448030836223
5247,16.680762345489416
5248,3.22757581496597
5249,4.552116017242663
5250,182.61308426397196
5251,39.7734159534588
5252,27.68501035493698
5254,12.738167623902612
5255,37.20820251289463
5256,23.60192251853948
5257,19.721129860128904
5258,96.92441742743405
5259,12.169777076131355
5261,9.041347230364288
5262,24.036366194584424
5263,16.972162890175618
5264,8.569751879274822
5265,12.72501370787142
5266,36.98421218273296
5267,27.022064168513666
5268,30.599996645355954
5269,2.072662705053103
5270,16.941763232483
5271,29.02198595533207
5272,42.622608365196314
5274,15.761371282901022
5276,28.277337081741436
5277,214.92895063303118
5278,44.231702730023784
5279,14.805719224143413
5280,67.73103393082259
5282,51.14734485864472
5283,14.110741077483757
5284,44.82932171457595
5285,59.75070709809911
5286,20.248952978190978
5287,10.132730377228137
5288,11.055152796748805
5289,16.745126049588904
5291,536.238174571846
5293,8.217424282189384
5295,14.720729211094804
5296,60.94617743123183
5297,7.7260228196634095
5299,32.505939281938744
5300,21.974999476644225
5301,7.833106468829492
5302,51.79474629433723
5303,24.73944053707808
5305,13.59929205871608
5307,4.9899282401016265
5308,53.69920577677842
5309,72.22163285499852
5310,20.341064267721805
5311,17.12451842520195
5312,58.502224740778104
5313,21.995133474329965
5314,17.10953176473666
5315,49.81332631758788
5316,13.970528203440889
5317,13.772437496914444
5319,32.374625858776895
5320,7.308447086766857
5321,18.665240466250502
5322,41.43739495190312
5323,13.506106801648787
5324,5.135602356600209
5326,14.906479197521655
5327,4.301451607705107
5328,18.59974611084
5329,8.596883582232255
5330,4.530637329324073
5331,27.800628955907342
5332,8.91918356525187
5333,12.432451255450118
5334,20.543708986694508
5335,7.807460010108322
5336,23.786474045547305
5337,13.406358293819993
5338,20.05664119307885
5340,13.774855078220375
5341,28.777268750262845
5342,12.708490472745819
5343,49.53036835554988
5344,23.177282412126992
5345,10.7496500151119
5346,19.188512215216463
5347,10.703107257623836
5348,20.65851577642983
5349,13.622587814240559
5350,7.0053390517190905
5351,40.729548135823876
5352,14.211058724289725
5354,4.654542261326214
5355,56.912938451841356
5356,19.344522793565716
5359,18.128155824308557
5360,10.819928611920064
5361,29.285420005561555
5362,52.66434508823708
5363,42.06924618877104
5364,27.203839683380536
5365,16.274063367053078
5367,14.784575581613227
5368,27.513221320535177
5372,11.7595683096393
5373,13.047604512480683
5374,42.01219276513222
5375,44.68966014068716
5376,7.302510857867737
5379,187.11224330592023
5380,52.14507400578077
5381,27.07664702171855
5382,15.598108261937405
5383,36.160023465993774
5384,25.786117579335723
5385,101.08201391755888
5386,58.29979234777009
5387,10.099321850280152
5388,66.15511912875427
5389,69.36886315473025
5391,57.9904555886345
5392,18.270790404069626
5393,22.07029395996268
5394,20.147718830628552
5395,58.11337834422283
5396,8.915302046264031
5397,19.837414980854014
5401,18.381995449948647
5402,13.834521840139182
5403,14.97167709887414
5404,6.482945724573764
5405,32.6119101375878
5406,88.39906976936348
5408,26.84950657390735
5409,67.37943334475246
5410,182.41899842896763
5411,10.841999995095092
5413,18.53102856837273
5414,73.88744712651881
5415,44.66124613210151
5416,71.53106403134288
5417,37.10612021143446
5419,122.33033509174972
5420,39.44491787132397
5421,19.19581648507555
5422,11.026083060843707
5423,14.52143194385792
5424,14.811597931604336
5426,56.78275385533002
5427,11.119031872285001
5428,31.293686782383308
5429,30.03566229799893
5430,16.794368430118414
5431,10.19772292710646
5433,62.24071639433888
5434,12.113811211746109
5435,30.397587139779937
5436,11.791306791430753
5437,46.12718885814156
5438,14.107375389737093
5439,3.7694633367104364
5440,11.992204543171214
5442,5.402291788164454
5443,20.640363580369108
5444,61.67460805912894
5445,16.25845520704775
5446,14.668373055553849
5447,24.182572741143673
5448,33.47373737946285
5449,37.49031513383266
5450,261.2109450685642
5453,60.184402709202665
5454,34.6712611066735
5455,8.291907940496916
5456,17.788009184140943
5457,48.55145441868587
5459,86.5414287478047
5461,7.80919079323946
5462,4.489453413464029
5463,39.121425588450975
5464,28.746982015461924
5466,20.877108186050897
5467,8.285099844972553
5468,7.4416878702873435
5469,34.67093938389437
5470,7.652358260490618
5471,34.073186981678994
5472,5.588090448576353
5473,3.7323528394686236
5474,14.006779350066614
5475,33.673478333803956
5476,44.824259024239545
5477,37.33626405645148
5478,85.94861467871065
5479,6.923733146413889
5481,7.108974985119753
5482,23.307878677491495
5483,9.398385500605434
5484,33.418251074398576
5485,257.1909956637988
5486,45.975252315649605
5489,95.0332707031169
5490,49.48871101235231
5491,14.961417246579856
5492,5.054034286692754
5493,5.768268004284034
5494,7.141278440947771
5495,33.7254934925499
5496,13.709678977447776
5498,111.95137539791178
5499,10.536650770001753
5500,16.053606779683907
5502,15.225089072438008
5503,17.311274415264343
5504,12.922190038160542
5505,12.326584788324684
5506,18.7765986675679
5507,61.29210328099114
5508,9.566417340509553
5509,16.364146378261903
5510,8.376509852765725
5511,66.20016590888021
5514,25.539632674175504
5516,121.13460549217672
5517,21.498822506718238
5518,87.43177628838872
5519,28.621367685939553
5520,3.562261518297715
5521,203.40728811276855
5524,26.551078145794026
5525,15.198294172839411
5526,39.50000971114626
5527,14.529947591238374
5528,156.83790371731791
5529,83.30460221014995
5530,39.69746456498828
5531,3.7352483136045334
5532,5.889122829840331
5534,13.752526274720012
5535,6.846877266048782
5536,12.693797971418324
5538,13.8284448738726
5539,22.554247347331312
5540,11.033440866657772
5541,17.80758366298846
5542,78.03513199655598
5543,95.12705403790275
5544,3.788880384781074
5545,16.3896760152868
5546,22.968117852565676
5547,90.46361376509086
5550,20.16568888223992
5552,20.090300748026884
5553,12.379328563355337
5554,23.902973666381058
5555,43.42240160067874
5557,9.545777332257888
5558,16.252540132528317
5559,24.66237597856475
5560,10.447719009593582
5561,35.19878952074004
5562,14.116738496652532
5563,127.38916356042775
5564,123.13025771476309
5565,16.11206646803148
5566,8.270907592524456
5567,12.031947327026364
5568,29.49153328715557
5569,56.706156067340984
5570,29.004748723312108
5571,6.590015061061535
5572,14.318563572098412
5573,61.604297681219286
5574,74.14108902170638
5575,64.8406233516299
5576,12.157010916548149
5577,59.12576265425757
5578,18.4669818889654
5581,12.899581856010517
5582,82.50005727388155
5583,31.68612168202674
5584,4.63203052612349
5585,22.90409084645717
5586,2.0011509919370862
5587,9.266973187208372
5588,64.60911615301787
5589,19.48284276916717
5590,10.701818939976986
5591,66.23255457683258
5592,21.61547538734277
5593,98.45016421957612
5594,14.664231347838255
5596,8.970825321918948
5598,7.404018053387947
5599,571.6617162114551
5600,29.529442462345187
5602,56.865336509084415
5604,21.398515744576695
5605,31.71663447940633
5606,24.49093601059411
5607,18.684705133311716
5608,20.140619446092526
5609,23.163380559914295
5610,12.35809000503598
5611,21.67794028746155
5612,72.64430030448702
5613,13.115674582601027
5614,16.20683710089914
5615,41.83094147648099
5617,37.87444374215497
5618,8.617371540742873
5619,8.746777089899785
5620,15.575848368587378
5622,28.548977243727574
5623,7.338553243228191
5624,119.97818936230178
5625,31.951689612493958
5626,27.599202305867923
5627,194.17569407015105
5629,69.78378628730285
5630,29.865692870327102
5632,17.048544823536066
5633,10.752279490183927
5634,43.28238893003467
5635,221.6464888939812
5636,11.240568327238133
5637,309.1959067272325
5638,72.81917039892413
5640,9.714805520695062
5643,12.40147013830094
5644,4.557068326459453
5648,15.788303207577073
5651,23.86978521230988
5652,36.3306012850731
5653,13.765527785915125
5654,13.59471689030454
5655,9.504334963190386
5656,131.19944384254183
5657,49.20438899768032
5658,33.96821375301344
5659,12.157935265232277
5660,6.1487063042830705
5661,8.499953763111673
5662,11.380579382800875
5663,34.952811036111356
5664,10.045986284054905
5665,45.66640438534383
5666,19.944828390460977
5667,172.73414464921004
5668,26.73132813902353
5669,63.83313578924771
5670,112.00019981228584
5672,22.439963612162487
5673,5.980391063305364
5674,31.135115041466264
5675,87.84211803045694
5676,15.154853234203735
5677,5.31801564610044
5678,8.884954532626931
5679,31.982704029977057
5680,10.66978174780793
5681,24.27598264595751
5682,17.230371434968593
5683,31.96294981134096
5684,40.785579411251554
5685,13.131605114632281
5686,29.05058282090602
5687,56.47993420350065
5688,15.56533341589038
5689,36.979215168927745
5691,78.65103874390115
5692,40.063806831586184
5693,22.56897221540835
5694,29.60245065763341
5695,20.94337738019088
5696,43.42841756585081
5697,10.163915537716862
5698,9.35310065626008
5699,32.033675695073065
5700,34.26816624172546
5701,131.63064876525016
5702,18.95315153438603
5704,12.43336832107384
5705,117.97410850195072
5706,101.24627841632531
5707,44.23365469833492
5708,42.476067661444546
5710,12.73146741225446
5711,4.799066952454674
5712,12.24537810876517
5713,34.21928665239953
5714,12.86592004310544
5715,274.2461300360289
5716,12.49492109004205
5717,36.830467724155014
5718,27.63627185743885
5719,15.915718777875467
5721,41.23073384073681
5723,11.464920327690237
5724,25.659466037353866
5725,15.211247982709194
5726,67.221690771821
5727,11.437554983210124
5729,22.5725061476426
5730,6.880600129069149
5731,35.29487424678167
5733,32.74559528449596
5734,6.435281930490241
5735,15.019273171610573
5736,17.603934766395554
5737,48.84718470779992
5738,22.46200697395198
5740,35.2900015281291
5743,12.24060584564045
5744,16.010266623802263
5745,25.207598522650617
5746,10.988576532288656
5747,7.360601311076074
5748,86.88850228121298
5749,12.984840706974987
5750,30.90680327871925
5751,14.553896869262093
5752,23.20789390330746
5753,10.498604344447543
5754,24.338752867234927
5755,22.420607597332825
5757,5.864217022160519
5758,55.35549335455562
5759,26.44399129293528
5761,13.960605650967791
5762,10.748631343948443
5763,91.34899719832013
5765,108.54438144671285
5766,11.111962830465162
5768,83.7280746427073
5770,18.211165974260616
5771,127.59473931028263
5772,9.374875851821349
5773,53.76004837597211
5774,9.20997930494402
5775,24.808043721840328
5777,27.758227775459652
5778,27.614434620610712
5779,18.354086493194256
5780,10.562367082018337
5782,10.782445672909008
5783,40.17761726345521
5784,69.17024746563379
5785,62.194979568073705
5786,13.28816137586713
5787,83.55211048923667
5788,11.360157719453563
5789,257.3805467992575
5790,60.096976519783084
5791,113.49164383872493
5792,47.93214940030843
5793,51.223689902317666
5794,10.734010379591119
5795,14.562829553186868
5797,41.43452890851036
5801,24.792191064021274
5802,66.00710988855114
5803,24.68961997534418
5804,11.572759759781661
5805,4.123267141767287
5806,87.07185015472282
5808,33.28312415634201
5809,4.543766563045116
5810,30.026933424092906
5811,33.50890331884305
5812,33.17562359048693
5813,18.821524561398036
5815,10.664369457473075
5816,25.83035033141343
5817,42.27379170044578
5818,12.598582196776917
5819,339.85820090435044
5821,34.26576474357197
5822,11.19872843632916
5823,39.63770503508288
5824,15.95426248103627
5825,19.146130646453805
5826,15.32922623683141
5827,41.9265570209043
5829,35.78450817526308
5831,338.7242124881949
5832,12.332722503227462
5834,73.24475884629655
5835,59.13149540275922
5837,21.272118590068377
5838,6.020967216367728
5839,11.034600670087524
5840,18.52107259628546
5841,62.552428715267844
5842,125.18541707425561
5843,88.38037287912016
5844,101.6054799758718
5845,63.640259311634466
5846,3.6220059886576372
5847,50.999355576312055
5848,24.625000034948233
5849,76.40313434465129
5850,40.02101804409953
5851,60.044244843031514
5852,36.589294304944346
5853,102.37574482098583
5854,12.79015981814554
5855,164.20922324681257
5856,16.455263315476714
5857,56.29615547024277
5858,10.608415784892069
5859,28.58166324369369
5860,23.454920365442945
5862,19.74867756651601
5863,16.215199782480656
5865,46.98062737946006
5866,31.752854958967497
5867,16.114035110702062
5868,267.9871368865228
5869,27.634401936645975
5870,4.725948117773078
5871,120.94126298143021
5872,7.446179736558609
5873,6.955963012380228
5874,11.94466546715604
5875,3.5777604590529903
5876,18.322799365034104
5877,104.67622934422715
5878,17.97221010493933
5879,12.343443769573668
5881,27.50121936002529
5882,4.372033096476446
5883,24.78662174096058
5884,18.96423338582205
5885,40.65471113931171
5886,20.47989860706746
5887,15.271021959861592
5888,15.903093267858868
5889,36.22845121086876
5890,10.31856518263504
5891,29.673406669772692
5892,13.90529502062737
5893,14.27527908411625
5894,22.752838994066366
5895,7.132000574675227
5896,8.872360289863316
5897,15.326736908817354
5898,30.173052849356726
5899,7.496369045030363
5900,6.901917725987359
5901,31.43990317680902
5902,14.109775484547828
5903,74.7592387697826
5904,192.360256339942
5906,35.35357357605101
5907,37.20777517998469
5908,33.23754981712456
5909,20.54465229094282
5910,34.18393548343721
5911,16.21039487953885
5912,8.84887607743735
